,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30
2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,21166400,MSFT,0.01407929251760942,0.013981099860828534,325.83099975585935,334.5691979980469,0.01581062999267711
2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,23281400,MSFT,-0.02149846721497517,-0.021732925683232186,325.2934997558594,334.2827978515625,0.01590263274083581
2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,21684100,MSFT,0.009407162403167968,0.009363190602405124,324.5240005493164,333.99559814453124,0.015945719566658516
2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,14808500,MSFT,0.0022292439043034573,0.0022267628267115774,323.9130004882812,333.5075982666016,0.01595256085006316
2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,19284600,MSFT,0.014550482784862373,0.014445640292466616,323.51650085449216,333.22919860839846,0.014241742157260916
2023-08-30,328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,15222100,MSFT,0.0011571050777230418,0.0011564361476078247,323.5810012817383,333.0439990234375,0.014148214593842447
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,26411000,MSFT,-0.0031326948889207618,-0.0031376120495489814,323.63600158691406,332.9279992675781,0.013601926692660722
2023-09-01,331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,14942000,MSFT,0.002745892938946115,0.0027421298620269405,323.6800018310547,332.7069995117188,0.013557629797206545
2023-09-05,329.0,334.8500061035156,328.6600036621094,333.54998779296875,18553900,MSFT,0.014878549493009485,0.0147689496625278,323.852001953125,332.6775994873047,0.013850860160257937
2023-09-06,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,17535800,MSFT,-0.0020086431859566156,-0.002010663215146041,324.19350280761716,332.7631994628906,0.013424874218216958
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,18381000,MSFT,-0.0089221376386025,-0.008962178251791018,324.57750244140624,332.6699993896484,0.011683109898976978
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,19530100,MSFT,0.013215680952881836,0.013129115686578024,325.1445022583008,332.6383990478516,0.011307017695037568
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,16583300,MSFT,0.010979189123628608,0.010919355379022269,325.99100189208986,332.6961993408203,0.010664681497693845
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,17565500,MSFT,-0.01825771848008484,-0.018426447515794156,326.3775009155273,332.5207989501953,0.011103714132338207
2023-09-13,331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,16544400,MSFT,0.01293067090750366,0.012847783543915864,327.0875015258789,332.48219909667966,0.011363665498615888
2023-09-14,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,20267000,MSFT,0.007855783692247487,0.007825087679558586,328.00250244140625,332.49319946289063,0.01029654531121151
2023-09-15,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,37679800,MSFT,-0.025036937350757182,-0.0253556931642393,328.6695022583008,332.27219970703123,0.01134216208300779
2023-09-18,327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,16834200,MSFT,-0.0035128207189790706,-0.003519005161153026,329.2985015869141,332.10899963378904,0.011349549334218913
2023-09-19,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,16505900,MSFT,-0.0012459845169614514,-0.001246761401060461,329.63700103759766,332.04539978027344,0.011276259721195465
2023-09-20,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,21436500,MSFT,-0.02397689039755313,-0.02426901497800144,329.55250091552733,331.8113995361328,0.011896881369838231
2023-09-21,319.260009765625,325.3500061035156,315.0,319.5299987792969,35560400,MSFT,-0.00386566785187048,-0.0038731588572318396,329.1790008544922,331.45799926757815,0.01172622712589812
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,21447900,MSFT,-0.007886549066751236,-0.007917812376410862,329.03100128173827,330.94499938964844,0.011799232392634567
2023-09-25,316.5899963378906,317.6700134277344,315.0,317.5400085449219,17836000,MSFT,0.001671867647613734,0.0016704716326497466,328.75900115966795,330.39099975585935,0.011760996816221206
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,26297600,MSFT,-0.01700571188250899,-0.01715196951564595,328.1810012817383,329.71919982910157,0.011994960907030613
2023-09-27,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,19410100,MSFT,0.0020823792720598977,0.002080214125593276,327.4000015258789,328.7852001953125,0.011962171249293118
2023-09-28,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,19683600,MSFT,0.0027174976191528533,0.0027138118982796616,326.6425018310547,327.95640075683593,0.011959090909628576
2023-09-29,317.75,319.4700012207031,314.9800109863281,315.75,24147300,MSFT,0.006727411213545587,0.006704883163258845,326.04200134277346,327.33400085449216,0.011867647061084802
2023-10-02,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,20570000,MSFT,0.019160689763954908,0.018979435394085486,325.6990005493164,326.8946008300781,0.01237084301635347
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,21033500,MSFT,-0.02613416241004285,-0.026481728574620438,324.69100189208984,326.2602014160156,0.012895057990510836
2023-10-04,314.0299987792969,320.0400085449219,314.0,318.9599914550781,20720100,MSFT,0.01777330657101195,0.017617208233085463,323.9950012207031,325.61980102539064,0.01332899460015563
2023-10-05,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,16965600,MSFT,0.0012540566440939482,0.0012532709718437222,323.4675003051758,325.25160095214846,0.013055516090180831
2023-10-06,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,25673600,MSFT,0.02473705152937633,0.02443604458632444,323.11700134277345,325.1824011230469,0.013243883184553263
2023-10-09,324.75,330.29998779296875,323.17999267578125,329.82000732421875,19891200,MSFT,0.00782251873801254,0.007792081466019591,322.71100158691405,325.0114013671875,0.013211641397890701
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,20557100,MSFT,-0.004335675956660623,-0.004345102255780579,322.54200286865233,324.86080139160157,0.01324120409596957
2023-10-11,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,20063200,MSFT,0.01227198940141716,0.01219729898528735,322.36000366210936,324.78240173339844,0.013164529368914973
2023-10-12,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,19313100,MSFT,-0.00379041488095877,-0.0037976167078114537,321.9830032348633,324.8556018066406,0.013186837722004465
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,21072400,MSFT,-0.010357508871394194,-0.010411521145171897,321.8585037231445,324.877001953125,0.013317463703488438
2023-10-16,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,22158000,MSFT,0.01498185548321418,0.01487073596274887,322.0375045776367,324.9742022705078,0.013586487305016794
2023-10-17,329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,18338500,MSFT,-0.0017436780432347199,-0.0017452000192754048,322.2080047607422,325.0132025146484,0.013315743507343051
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,23153600,MSFT,-0.005872469497585797,-0.005889780251103495,322.67500457763674,325.09440246582034,0.013353840073241965
2023-10-19,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,25052100,MSFT,0.0036655115759907098,0.0036588099600085374,323.26450500488284,325.2762023925781,0.013267554090387849
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,25027700,MSFT,-0.014034751278796276,-0.01413416970527237,323.7475051879883,325.3510028076172,0.013280499502581398
2023-10-23,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,24374700,MSFT,0.008112143103305103,0.008079416539687778,324.3365051269531,325.51720275878904,0.01320379337555311
2023-10-24,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,31153600,MSFT,0.0036742117945081088,0.0036674783666725027,325.2560043334961,325.6470025634766,0.01280361307730396
2023-10-25,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,55053800,MSFT,0.030678046428119332,0.030216883161817015,326.6500045776367,326.023203125,0.013795418349617075
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,37828500,MSFT,-0.03751430497421182,-0.03823607524151242,327.36250457763674,326.1730035400391,0.01536414766395058
2023-10-27,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,29856500,MSFT,0.005855569930102389,0.005838492712631263,328.0655044555664,326.43160339355467,0.01471683571925011
2023-10-30,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,22828100,MSFT,0.022740365833414655,0.022485657918339456,328.8410049438477,326.848203125,0.015267093638423811
2023-10-31,338.8500061035156,339.0,334.69000244140625,338.1099853515625,20265300,MSFT,0.0023716693805666544,0.0023688614115809858,330.0770034790039,327.172802734375,0.015263528983128646
2023-11-01,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,28158800,MSFT,0.023542700060690258,0.023269844897906983,331.43250427246096,327.64500305175784,0.015039834419109409
2023-11-02,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,24348100,MSFT,0.006501574688303036,0.006480530615415255,332.88050537109376,328.0714031982422,0.015004181337184102
2023-11-03,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,23637700,MSFT,0.012861679991238661,0.012779671018699678,334.1575042724609,328.7280029296875,0.014963731747513009
2023-11-06,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,23828300,MSFT,0.01057259386447873,0.010517094830413817,335.49300384521484,329.39900268554686,0.015010697458642638
2023-11-07,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,25833900,MSFT,0.011219252275251446,0.011156783267241299,337.1000030517578,330.1356024169922,0.014526930533866103
2023-11-08,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,26767800,MSFT,0.007405801006225898,0.007378512706943085,338.63900299072264,330.83140258789064,0.014523610977926073
2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,24847300,MSFT,-0.006910819607005569,-0.00693480991316717,340.1155029296875,331.46940246582034,0.014683475774369441
2023-11-10,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,28042100,MSFT,0.024896756010826637,0.024591881674087133,342.21250305175784,332.3076025390625,0.015134585931870077
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,19986500,MSFT,-0.008088350808409972,-0.008121238978566207,343.914501953125,333.06800231933596,0.015096658535234347
2023-11-14,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,27683900,MSFT,0.009790543279149855,0.009742926454431833,345.8250015258789,333.80240234375,0.013967823184429845
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,26860100,MSFT,-0.001620373251247642,-0.0016216874758658013,347.8030029296875,334.53820251464845,0.013836484163647163
2023-11-16,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,27182300,MSFT,0.01758324928692301,0.01743045246875087,350.0455032348633,335.4634027099609,0.014003287845249016
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,40157000,MSFT,-0.016800933350932468,-0.0169436700299209,352.20450286865236,336.1750030517578,0.014095742561372424
2023-11-20,371.2200012207031,378.8699951171875,371.0,377.44000244140625,52465100,MSFT,0.020521822935339662,0.020314087591139347,354.6105026245117,336.96500305175783,0.014396304134770598
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,28423100,MSFT,-0.0115779861406341,-0.011645532898620114,356.7375030517578,337.79100341796874,0.014610544303762577
2023-11-22,378.0,379.7900085449219,374.9700012207031,377.8500061035156,23345300,MSFT,0.012812605370184027,0.012731218390931361,358.59650268554685,338.6268035888672,0.01462096330069242
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,10176600,MSFT,-0.0011115877225083004,-0.0011122059943587817,361.07350158691406,339.4014031982422,0.01457744299348456
2023-11-27,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,22179200,MSFT,0.0031263882009369137,0.003121511211609481,363.5135009765625,340.36920288085935,0.014309863525358544
2023-11-28,378.3500061035156,383.0,378.1600036621094,382.70001220703125,20453100,MSFT,0.010802744284916121,0.01074481149152895,365.7830017089844,341.44200317382814,0.014228659880427786
2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,28963400,MSFT,-0.010060114922162189,-0.010111059840763608,367.820002746582,342.44600341796877,0.014439632419326281
2023-11-30,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,30554400,MSFT,0.00015836757985265848,0.00015835504103129536,369.4620025634766,343.6088037109375,0.014331756539398197
2023-12-01,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,33040500,MSFT,-0.01161223998827976,-0.011680188582846128,370.77150268554686,344.7084039306641,0.014638157985866596
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,32063300,MSFT,-0.014338722536543558,-0.014442515384455228,371.5885040283203,345.7510040283203,0.014651311947362872
2023-12-05,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,23065000,MSFT,0.009156347811421606,0.009114682599790454,372.38800354003905,346.8506036376953,0.014662196103899497
2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,21182100,MSFT,-0.009986044589318954,-0.010036239578429095,372.80150299072267,347.98380310058593,0.014890111436542976
2023-12-07,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,23118900,MSFT,0.005829784395951387,0.005812856959905854,373.18900299072266,349.1470031738281,0.014006354797067693
2023-12-08,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,20154400,MSFT,0.008842158434722691,0.008803295472133887,373.8660034179687,350.35880310058593,0.011767923515016872
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,27708800,MSFT,-0.007829471467659554,-0.007860282708582978,373.94750213623047,351.4698028564453,0.011976272916345199
2023-12-12,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,24838300,MSFT,0.008295225400225759,0.008261009109010353,374.332502746582,352.5214031982422,0.011477961941566379
2023-12-13,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,30955500,MSFT,-2.6736913014691055e-05,-2.6737270452321032e-05,374.5375030517578,353.7410028076172,0.011494757865278009
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,43277500,MSFT,-0.022544548311795976,-0.02280256188163716,374.35050201416016,354.68040283203123,0.01179473114263136
2023-12-15,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,78502300,MSFT,0.013117313165416755,0.013032026227118125,374.07850189208983,355.7078033447266,0.011944074038528166
2023-12-18,369.45001220703125,373.0,368.67999267578125,372.6499938964844,21802900,MSFT,0.005178924967655485,0.00516556045841301,374.21850128173827,356.61560302734375,0.01178781546164172
2023-12-19,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,20603700,MSFT,0.0016369673396803286,0.0016356289690250363,374.0095016479492,357.4844030761719,0.011673283694736004
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,26316700,MSFT,-0.007072856934487004,-0.007097988156897621,373.88700103759766,358.32900268554687,0.01163092348959294
2023-12-21,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,17708000,MSFT,0.007878726097363176,0.00784785099983242,373.67150115966797,359.15140258789063,0.011640241748113738
2023-12-22,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,17107500,MSFT,0.0027841141606086417,0.002780245693285362,373.5290008544922,360.0198022460938,0.01154720459152322
2023-12-26,375.0,376.94000244140625,373.5,374.6600036621094,12673100,MSFT,0.00021361816624532182,0.00021359535313365236,373.33150177001954,360.9584020996094,0.010654586106533765
2023-12-27,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,14905400,MSFT,-0.0015747513268662416,-0.0015759925509876759,372.9000015258789,361.787001953125,0.01053923858292394
2023-12-28,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,14327000,MSFT,0.0032346657881858754,0.0032294455110106757,372.721501159668,362.6514019775391,0.010411855113916308
2023-12-29,376.0,377.1600036621094,373.4800109863281,376.0400085449219,18730800,MSFT,0.0020251805800926004,0.0020231326663655612,372.57800140380857,363.57000244140625,0.010407520860619067
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,25258600,MSFT,-0.013748572785485358,-0.01384395971079123,372.39600067138673,364.36100219726563,0.010217107787752354
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,23083500,MSFT,-0.0007279882903079571,-0.0007282534024568719,372.4690002441406,365.23960205078123,0.009738853233988222
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,20901500,MSFT,-0.007177559682409629,-0.0072034422875652685,372.24000091552733,366.012001953125,0.009024094646168854
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,21004600,MSFT,-0.0005163951735215333,-0.0005165285514282662,372.18750152587893,366.75640197753904,0.00879194258888822
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,23134000,MSFT,0.018871522614293035,0.018695664460686066,372.37450103759767,367.4368017578125,0.009168429664719417
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,20830000,MSFT,0.0029357764988342527,0.0029314755227555144,372.45250091552737,368.39480163574217,0.009184913090979598
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,25514200,MSFT,0.018574151281394835,0.018403758434606683,373.0260009765625,369.45400146484377,0.009785647704564995
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,27850800,MSFT,0.0048593565914965,0.004847588027953987,373.5385009765625,370.4004016113281,0.009626877009408655
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,21661200,MSFT,0.00998361097455347,0.00993410396364497,374.2435012817383,371.40760192871096,0.00958479536052394
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,27202300,MSFT,0.004633530999337276,0.004622829239799605,375.4605010986328,372.2916015625,0.009607962733660484
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,22234100,MSFT,-0.0020498316946956363,-0.0020519354751060664,376.3975006103516,373.1146014404297,0.009328653973241119
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,23392100,MSFT,0.011297388457887969,0.011234049561225484,377.45850067138673,373.9360015869141,0.009010855374698321
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,29331100,MSFT,0.012186808769524937,0.012113147475738776,378.7290008544922,374.7788018798828,0.009107954959780425
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,27016900,MSFT,-0.00541802390287105,-0.005432754626077051,380.02350158691405,375.4984020996094,0.008931884229813808
2024-01-23,395.75,399.3800048828125,393.92999267578125,398.8999938964844,20525900,MSFT,0.006027550558615369,0.006009457543719566,381.2915008544922,376.21240173339845,0.008934532405997014
2024-01-24,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,24867000,MSFT,0.009175241208600138,0.00913340439682506,382.6905014038086,377.0498016357422,0.008942936019666845
2024-01-25,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,21021200,MSFT,0.005738269009845087,0.005721867857136507,384.2010009765625,377.75380126953127,0.008744776148455528
2024-01-26,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,17803300,MSFT,-0.002321738960018971,-0.0023244383749521503,385.6940002441406,378.49880126953127,0.00873483433714027
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,24510200,MSFT,0.014334188225456401,0.014232425058189477,387.41600036621094,379.28780151367187,0.008977616929591994
2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,33477600,MSFT,-0.0027579929694567795,-0.0027618032394777204,389.0434997558594,380.066201171875,0.00766291223707458
2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,47871100,MSFT,-0.026946351756786724,-0.02731606137550749,390.3789993286133,380.4944006347656,0.009286167357766242
2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,30657700,MSFT,0.015594377022054351,0.015474034226180907,392.03799896240236,381.1730004882813,0.00958451134306461
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,28256700,MSFT,0.018425881578826964,0.01825818190005795,394.2019989013672,381.8486004638672,0.010000081649012421
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,25352300,MSFT,-0.013545078808628541,-0.013637650264133806,396.0969985961914,382.5002001953125,0.010296600328725179
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,18382600,MSFT,-0.00039443772837877145,-0.0003945155394012971,397.63699798583986,383.05299987792966,0.010274030696062485
2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,22340500,MSFT,0.02111025614626394,0.020890521742274463,399.5499969482422,383.78539978027345,0.010804743785655187
2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,21225300,MSFT,0.0001449041428875919,0.00014489364529636297,401.1169967651367,384.49539978027343,0.010805450121918045
2024-02-09,415.25,420.82000732421875,415.0899963378906,420.54998779296875,22032800,MSFT,0.015551429980465103,0.015431745739113573,402.91299591064455,385.25239929199216,0.010984529567779663
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,21202900,MSFT,-0.012578714019480408,-0.012658495783376671,404.25249633789065,385.98059936523435,0.01139286031210969
2024-02-13,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,27824900,MSFT,-0.021528686199405622,-0.021763809079990173,405.054997253418,386.52879943847654,0.012271634905300479
2024-02-14,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,20401200,MSFT,0.0078016904238407125,0.007771414603538087,406.0559967041016,387.22839904785155,0.0119033599630803
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,21825500,MSFT,-0.0071552241706915876,-0.007180945555446858,406.69049682617185,387.9767987060547,0.012036865357314776
2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,22296500,MSFT,-0.0061491539133524675,-0.006168137823611831,406.95999603271486,388.60759887695315,0.012007833393299047
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,24307900,MSFT,-0.003143070388915925,-0.0031480202091274828,407.2739959716797,389.2873992919922,0.012045354706045501
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,18518900,MSFT,-0.001514476169218515,-0.0015156241474556008,407.43799591064453,389.9119989013672,0.011695381000985118
2024-02-22,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,27009900,MSFT,0.02354667410901623,0.023273727530855128,407.8924957275391,390.6603985595703,0.012315133609324078
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,16295900,MSFT,-0.003182309189887045,-0.0031873835039944224,408.1659957885742,391.4411987304687,0.012010272564357221
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,16193500,MSFT,-0.006823580001845908,-0.0068469670736208575,408.34649658203125,392.1043988037109,0.012116411928912052
2024-02-27,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,14835800,MSFT,-0.00014721881860868535,-0.00014722965636265557,408.2344970703125,392.76659912109375,0.012027119089652047
2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,13183100,MSFT,0.0005889619807217805,0.0005887886106833135,408.1909973144531,393.6023992919922,0.012015344279343277
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,31947300,MSFT,0.014519801358800155,0.01441539843608114,408.9939987182617,394.4605993652344,0.012224184728973733
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,17823400,MSFT,0.004496628192858232,0.00448654856523547,409.5799987792969,395.3175994873047,0.01210990643393761
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,17596000,MSFT,-0.001395876226872761,-0.0013968513696511863,409.76499938964844,396.1507995605469,0.011963313651254444
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200,MSFT,-0.02957201179544222,-0.03001807984266283,409.61499938964846,396.7913995361328,0.01318819358678734
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100,MSFT,-0.00139078000020465,-0.0013917480323597433,409.4449996948242,397.3623992919922,0.013152351403728583
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500,MSFT,0.017533433745569926,0.017381496512781994,409.19950103759766,398.0535998535156,0.01343132364935604
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,18002200,MSFT,-0.007136953911104138,-0.0071625437952419595,408.8050018310547,398.6847998046875,0.013468055392769263
2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,16120800,MSFT,-0.004184954462908452,-0.004193735893324412,408.00350189208984,399.2937994384766,0.013484365792981484
2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,22457000,MSFT,0.02659945134444608,0.026251836704458756,408.00450134277344,400.09379943847654,0.01410149074260934
2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,17115900,MSFT,-0.00043342486108244316,-0.00043351881678701826,408.4435012817383,400.87499938964845,0.014089093422168748
2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,34157300,MSFT,0.024379655428537372,0.024087215158259706,409.23000183105466,401.9619995117188,0.013737775180488158
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45079900,MSFT,-0.020695140792310163,-0.020912286348276667,409.7230026245117,402.87839965820314,0.01412220902401247
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,20106000,MSFT,0.00216126475064482,0.0021589325776746084,410.386003112793,403.8659997558594,0.013742180290127371
2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,19837900,MSFT,0.009800623660760843,0.00975290905068803,411.31700286865237,404.93919982910154,0.013574589044801029
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100,MSFT,0.009064823547192402,0.00902398464696863,412.46950378417966,405.95,0.013642116209020248
2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,21296200,MSFT,0.00973587005596488,0.00968878185613659,413.35550384521486,407.0215997314453,0.013235352687121007
2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,17648500,MSFT,-0.0014672773830890495,-0.0014683548886772085,414.27550354003904,407.94099975585937,0.013243460025778177
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,MSFT,-0.01371461728960277,-0.01380953146010907,415.04150238037107,408.7055993652344,0.01323099834178328
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,MSFT,-0.0028614470439243256,-0.002865548810043281,415.75000152587893,409.36919921875,0.013022982331547075
2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,16705000,MSFT,-0.0005217626559651523,-0.000521898821465841,416.4355010986328,409.9923992919922,0.012339435347876796
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,MSFT,-0.001684719804991075,-0.0016861405413210546,416.7895004272461,410.6173992919922,0.012288290520202411
2024-04-01,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316000,MSFT,0.009150993754385217,0.009109377107483968,417.24300079345704,411.2313995361328,0.0122768919515458
